department,month,grossBookedSales,gmPercent,cpPercent
Art,1,64858,53.98,45.3
Art,2,55200,52.10,45.3
Art,3,61000,54.20,45.3
Art,4,58500,51.80,45.3
Art,5,62000,53.50,45.3
Art,6,67000,52.90,45.3
Art,7,59000,54.10,45.3
Art,8,63500,53.00,45.3
Art,9,60000,52.70,45.3
Art,10,65000,53.30,45.3
Art,11,70000,52.50,45.3
Art,12,72000,53.80,45.3
Furniture,1,3300000,48.50,45.3
Furniture,2,3150000,49.10,45.3
Furniture,3,3400000,48.80,45.3
Furniture,4,3250000,49.50,45.3
Furniture,5,3500000,48.20,45.3
Furniture,6,3600000,49.00,45.3
Furniture,7,3350000,48.70,45.3
Furniture,8,3450000,49.20,45.3
Furniture,9,3550000,48.90,45.3
Furniture,10,3650000,49.30,45.3
Furniture,11,3750000,48.60,45.3
Furniture,12,3800000,49.10,45.3
